,right,body,stance,left
0,Russia expels more British diplomats over spy poisoning row,"Moscow orders diplomatic staff to be reduced to same level as Russian missions in Britain

Russia has announced a further round of expulsions of British diplomats, escalating the fallout over the poisoning of Sergei Skripal and his daughter.

Britain has pointed the finger firmly at the Kremlin for the Salisbury attack and expelled 23 Russian diplomats, a move swiftly followed in kind by Russia, which also closed down the British Council, the cultural arm of the British government.

The Russians have now ordered Britain to reduce its diplomatic staff in Russia to the same level as Russian diplomatic missions in the UK. It comes after irritation in Moscow that Britain has persuaded so many other countries to expel Russians.

Russian officials have been taken aback by the level of coordination in the expulsions, and the number of countries willing to go along with Britain. The US expelled 60 Russian diplomats and Ukraine 13, while many other countries expelled smaller numbers.



In total, more than 150 Russian diplomats, many of whom are believed to be intelligence operatives working under diplomatic cover, have been expelled from two dozen countries.



On Thursday, Russia made symmetrical responses to all the countries that expelled its diplomats, and now Britain has been given 30 days to reduce the number of stationed in Russia.



Russia’s foreign ministry summoned the British ambassador, Laurie Bristow, on Friday morning in light of the “provocative and unsubstantiated actions by Britain, which instigated the expulsion of Russian diplomats from various nations for no reason”.



“It’s regrettable but in light of Russia’s previous behaviour, we anticipated a response,” said a spokesperson for the UK Foreign Office (FCO). “However, this doesn’t change the facts of the matter. The attempted assassination of two people on British soil, for which there is no alternative conclusion other than that the Russian state was culpable.”



It was not immediately clear how many people work at Russia’s UK missions and therefore how many British diplomats in Russia will need to be shed.

The Russian embassy in London said via a Twitter direct message that “the British side is aware of the figures in question” but declined to give a number, while a spokesperson for the embassy in Moscow said it was too early to say, and that the FCO did not give figures for employees at its missions due to security reasons.



Russia has vehemently denied being behind the attack on Skripal, who was sent to Britain during a 2010 spy swap. Scientists have determined the Skripals were poisoned using novichok, a nerve agent produced in the Soviet Union.

The preferred narrative in Russia is that Britain orchestrated the attack as a “false flag” operation to cast blame on Russia. Andrei Bezrukov, formerly a deep cover Russian spy in the US, said on state television this week that the poisoning was a diversionary tactic organised by the Tory government to save Theresa May.



The foreign ministry spokeswoman, Maria Zakharova, has suggested the same, posting on Facebook a clip from the 1980s comedy Yes Prime Minister, in which the characters consider expelling Russian diplomats to distract attention from a scandal at home.

Zakharova has said the response to the Salisbury incident has been “a huge manipulation of public opinion with the participation of the British authorities”, while Russian officials have accused the UK of hiding evidence.

On Thursday, reports emerged that Yulia Skripal, 33, is conscious and talking, having apparently made a surprising recovery from what was considered a grave condition. Her father’s condition is described as critical but stable.



Investigators continue a massive operation to determine how the poisoning took place, with the latest reports suggesting the poison was most likely placed on the front door handle at Skripal’s house.",1,Russia expels more British diplomats over spy poisoning row
1,Western allies expel scores of Russian diplomats over Skripal attack,"More than 20 western allies have ordered the expulsion of dozens of Russian diplomats in response to the nerve agent attack in the UK, in a show of solidarity that represents the biggest concerted blow to Russian intelligence networks in the west since the cold war.

Over 100 Russian diplomats alleged to be spies in western countries are being told to return to Moscow, in a coordinated response to the use of a chemical weapon in the attempted murder of Sergei Skripal, a former Russian intelligence official, and his daughter, Yulia, in Salisbury on 4 March.

In a sombre statement in the House of Commons, Theresa May welcomed what she said was “the largest collective expulsion of Russian intelligence officers in history”.

Play Video 1:07 Theresa May: ‘largest collective expulsion of Russian intelligence officers in history’ – video

“I have found great solidarity from our friends and partners in the EU, North America, Nato and beyond over the past three weeks as we have confronted the aftermath of the Salisbury incident,” the prime minister said. “And together we have sent a message that we will not tolerate Russia’s continued attempts to flout international law and undermine our values.” She added: “If the Kremlin’s goal is to divide and intimidate the western alliance, then their efforts have spectacularly backfired.”

The Russian government called the expulsions “a provocative gesture” and said it would retaliate in kind, raising the prospect of further tit-for-tat expulsions, as the US and Europe left the door open for additional measures. The Kremlin said Vladimir Putin would make the final decision, and the Russian embassy in the US launched a poll on Twitter asking which US consulate in Russia should be closed.

The US has ordered the expulsion of 60 Russian officials who Washington says are spies, including a dozen based at the United Nations, and told Moscow to shut down its consulate in Seattle, which would end Russian diplomatic representation on the west coast.

The EU members Germany, France and Poland are each to expel four Russian diplomats with intelligence agency backgrounds. Lithuania and the Czech Republic said they would expel three, and Denmark, Italy and the Netherlands two each. Estonia, Latvia, Croatia, Finland, Hungary, Sweden and Romania each expelled one Russian. Iceland announced it would not be sending officials to the World Cup in Russia.

Ukraine, which is not an EU member, is to expel 13 Russian diplomats, while Albania, an EU candidate member, ordered the departure of two Russians from the embassy in Tirana. Macedonia, another EU candidate, expelled one Russian official.

Canada announced it was expelling four diplomatic staff serving in Ottawa and Montreal who the Canadian government said were spies. A pending application from Moscow for three more diplomatic posts in Canada is being denied.

Australia confirmed that it too would expel two Russian diplomats who were in the country as undeclared intelligence officers, giving them seven days to leave.

Raj Shah, a White House spokesperson, told reporters Monday that the US expulsions were part of “a coordinated effort”.

He added that Donald Trump “spoke with many foreign leaders, European allies and others and encouraged them to join with the United States in this announcement”.

Shah described the expulsions as “an important message to send to Russia and significant to degrading their intelligence capabilities”.

By the close of the day a small “coalition of the unwilling” inside the EU had indicated to the UK Foreign Office that they were not prepared to expel any Russian diplomats in solidarity with the UK. The eight countries were Portugal, Austria, Bulgaria, Cyprus, Malta, Slovakia, Slovenia and Luxembourg. Belgium and Ireland made no announcements but have indicated action will be taken after cabinet meetings.

The UK expelled 23 Russian diplomats in the wake of the poisoning, and Russia responded by ejecting the same number of British diplomats.



The Russian foreign ministry issued a statement denouncing the expulsions as “an unfriendly step” based on alliances rather than evidence.



“The provocative gesture of the so-called solidarity of these countries with London, which blindly followed the British authorities in the so-called Skripal case and which never got around to sort out the circumstances of the incident, is a continuation of the confrontational policy to escalate the situation,” the statement said.

The UK has refused to provide a sample of the nerve agent to Russia but has supplied one to the Organisation for the Prohibition of Chemical Weapons (OPCW), which is conducting its own investigation.

A senior US official said the expulsions and the Seattle consulate closure were in response to “a reckless attempt by the [Russian] government to murder a British citizen and his daughter with a military-grade nerve agent”.

A second official said the measures were also intended as a response to a “steady drumbeat of destabilising and aggressive actions” by Moscow against the US and its allies.

Timeline Poisoned umbrellas and polonium: Russian-linked UK deaths Show Hide Georgi Markov In one of the most chilling episodes of the cold war, the Bulgarian dissident was poisoned with a specially adapted umbrella on Waterloo Bridge. As he waited for a bus, Markov felt a sharp prick in his leg. The opposition activist, who was an irritant to the communist government of Bulgaria, died three days later. A deadly pellet containing ricin was found in his skin. His unknown assassin is thought to have been from the secret services in Bulgaria. Alexander Litvinenko The fatal poisoning of the former FSB officer sparked an international incident. Litvinenko fell ill after drinking tea laced with radioactive polonium. He met his killers in a bar of the Millennium hotel in Mayfair. The pair were Andrei Lugovoi – a former KGB officer turned businessman, who is now a deputy in Russia’s state Duma – and Dmitry Kovtun, a childhood friend of Lugovoi’s from a Soviet military family. Putin denied all involvement and refused to extradite either of the killers. German Gorbuntsov The exiled Russian banker survived an attempt on his life as he got out of a cab in east London. He was shot four times with a silenced pistol. He had been involved in a bitter dispute with two former business partners. Alexander Perepilichnyy The businessman collapsed while running near his home in Surrey. Traces of a chemical that can be found in the poisonous plant gelsemium were later found in his stomach. Before his death, Perepilichnyy was helping a specialist investment firm uncover a $230m Russian money-laundering operation, a pre-inquest hearing was told. Hermitage Capital Management claimed that Perepilichnyy could have been deliberately killed for helping it uncover the scam involving Russian officials. He may have eaten a popular Russian dish containing the herb sorrel on the day of his death, which could have been poisoned. Boris Berezovsky The exiled billionaire was found hanged in an apparent suicide after he had spent more than decade waging a high-profile media battle against his one-time protege Putin. A coroner recorded an open verdict after hearing conflicting expert evidence about the way he died. A pathologist who conducted a postmortem examination on the businessman’s body said he could not rule out murder. Scot Young An associate of Berezovsky whom he helped to launder money, he was found impaled on railings after he fell from a fourth-floor flat in central London. A coroner ruled that there was insufficient evidence of suicide. But Young, who was sent to prison in January 2013 for repeatedly refusing to reveal his finances during a divorce row, told his partner he was going to jump out of the window moments before he was found.



The alleged spies being expelled from the US include 48 in the Russian embassy in Washington and 12 at the Russian mission at the UN, who the US says are engaged in “aggressive collection here in the US”.

US officials said the spies at the UN were abusing their residence privileges under the UN headquarters agreement. They said there were more than 100 Russian spies in the US and the expulsions would significantly reduce Russian espionage capabilities in the country. The expelled Russians have seven days to leave the country.

Mark Simakovsky, a former Russia desk director at the Pentagon, said the mass expulsions by such a large number of countries acting in concert were unprecedented, but Moscow still had plenty of ways to spy on the west.

“Most Russian intelligence operations are not being done by agents acting under cover of diplomatic protocols,” said Simakovsky, now a senior non-resident fellow at the Atlantic Council. “Most likely, the poisoning of the Skripals was not done by anyone in an embassy or consulate.”

Daniel Fried, a former state department sanctions coordinator, said the only measures likely to have real effect on Putin’s behaviour would be sanctions aimed at Russian money in the west.

“This is impressive but it is still the standard playbook,” Fried said. “If we are serious about this, we ought to think outside the box. I would start going after the money, and make clear that Russia is not going to find the west a convenient place to do business. That means going after London real estate, and you can’t do that without getting Miami and New York involved.”

The White House issued a statement saying the US was acting to “make clear to Russia that its actions have consequences”. Trump did not comment on Twitter, his usual form of expression on issues he feels strongly about.

Expulsions of Russians are pushback against Putin's hybrid warfare | Patrick Wintour Read more

While other members of his administration have spoken out strongly against Russia, in particular for its interference in the 2016 US election, Trump has avoided saying or tweeting anything critical of the Kremlin, and last week defied his advisers in congratulating Putin on winning an election generally seen as closed and unfair.

A senior US official said on Monday that the nature of the Russian response to UK allegations had helped convince the administration that the Kremlin was culpable.

“Russia has had nearly a month to respond but instead of explaining has engaged in the usual obfuscation we have seen in the past,” a US official said, noting that Moscow had put out a series of conflicting stories and attempted to put the blame on others, including the US. EU heads of state concluded last week that it was highly likely the Russian state was responsible for the attack. The EU is also looking at coordinated steps to rein back Russian hybrid warfare.",1,Russia expels more British diplomats over spy poisoning row
2,Russia expels diplomats in tit-for-tat action over Salisbury attack,"US consulate in St Petersburg to be closed and 60 American diplomats expelled in first wave of action, foreign minister says

Russia will close down the US consulate in St Petersburg and expel 60 American diplomats as it takes tit-for-tat measures against all the nations that have expelled Russian diplomats over the nerve agent attack in Salisbury, the foreign minister Sergei Lavrov has said.

More than 25 countries have announced plans to expel a total of more than 130 Russian diplomats in solidarity with the UK over what has been described as the first chemical weapons attack on European soil since the second world war.



Lavrov said US ambassador Jon Huntsman has been summoned to the foreign ministry, where he was given notice that Russia is responding quid pro quo to the US decision to order 60 Russian diplomats out. The expelled officials include 58 from the US embassy in Moscow and two from its consulate in Ekaterinburg.

Lavrov said Moscow will also respond to the US decision to shut the Russian consulate in Seattle by closing the US consulate in St Petersburg.

The same approach will be applied to other nations that expelled Russian diplomats this week, he added.



Russia was reacting to “absolutely unacceptable actions that are taken against us under very harsh pressure from the United States and Britain under the pretext of the so-called Skripal case”, Lavrov said. He accused London of “forcing everyone to follow an anti-Russian course”.

At the briefing in Moscow, Lavrov accused Britain of “making mockery of international law”. Russia had asked for a meeting with the executive council of the Organisation for the Prohibition of Chemical Weapons (OPCW) on Tuesday to ask questions to “establish the truth”, he said.

Yulia Skripal no longer in critical condition, say Salisbury doctors Read more

Earlier on Thursday the Russian foreign ministry accused Britain of refusing to provide information on Yulia Skripal, who was poisoned along with her father, Sergei, a former spy, in Salisbury this month.

“British authorities finally spoke today about Yulia Skripal’s condition. As people say, she’s on the mend quickly. And we have demanded again that we are given access to Yulia, as a Russian citizen,” Lavrov said, Interfax reported.



Maria Zakharova, a spokeswoman for the ministry, said Britain had declined to cooperate with Russia on the investigation into the poisoning and had not provided any updates on Yulia Skripal despite the fact she was a Russian citizen.

Britain accuses Russia of responsibility for the poisoning, something Moscow vehemently denies.

Zakharova said Britain’s behaviour ran counter to a 1968 consular agreement signed between the then Soviet Union and Britain under which Moscow was meant to have access to its nationals on British soil and to be able to give them advice.



Zakharova said nobody had cancelled the agreement, which she said still had force in international law. The UK is likely to argue that an agreement between the UK and the Soviet Union is not enforceable in court and there is no reason to give Russia access to a woman it apparently tried to kill.

Facebook Twitter Pinterest Yulia Skripal is said to be no longer in a critical condition. Photograph: Rex/Shutterstock

Yulia Skripal is said to be “improving rapidly” in hospital and is no longer in a critical condition. Her father remains in a critical but stable condition, Salisbury NHS trust said on Thursday.

Russia challenged claims made by Dean Haydon, Britain’s counter-terror police chief, that the Skripals first came into contact with the nerve agent from their front door.

“Traces of the nerve agent have been found at some of the other scenes detectives have been working at over the past few weeks, but at lower concentrations to that found at the home address,” Haydon said on Wednesday.

Maj-Gen Alexander Mikhailov, from the Russian security agency FSB, claimed that if it was true the poisoning had happened on the doorstep then the Skripals would have died instantly and would not made it as far as the park where they were found slumped on a bench.

Mikhailov said Theresa May should resign for misleading world opinion.

Both sides are waiting for a report from the OPCW, which sent experts to visit the scene in Salisbury and is studying samples of the nerve agent.

May considers banning City of London from selling Russian debt Read more

Dmitry Peskov, the press secretary of Russian president Vladimir Putin, said it was difficult to guess what other options for anti-Russian measures Britain could take.

“As for the UK, due to the fact that now it is a fairly unpredictable country in relations with the Russian Federation, it is difficult for us to judge what other options can be considered, and what can be the basis for this,” Peskov said.

In Germany, the government’s decision to expel Russian diplomats this week in solidarity with the UK has widened splits, with senior politicians demanding the UK comes forward with concrete proof of Russian involvement in the poisoning.

The deputy leader of the Social Democrats, Ralf Stegner, criticised the expulsion in an interview for the Süddeutsche Zeitung newspaper, saying he feared an escalation in measures “which can still hurt us very much”. He said: “Appearances and plausibility are not enough to convict.”",1,Russia expels more British diplomats over spy poisoning row
3,"British diplomats to be expelled from Moscow in retaliation, Russian ambassador says - Politics live","18:04

The location where the nerve agent novichok was developed and produced is a closed town in central Russia, Shikhany, according to a chemical weapons expert, Hamish de Bretton-Gordon.

Shikhany is the Russian equivalent of Porton Down, home to various research facilities that deal with radiation and chemical weapons.

He said the information was disclosed in a report sent by the Russians to the international body responsible for monitoring chemical weapons, the Organisation for Prohibition of Chemical Weapons.",0,Russia expels more British diplomats over spy poisoning row
4,Nato expels seven staff from Russian mission over Skripal poisoning,"Nato has announced it is cutting the size of its Russian mission by a third, removing accreditation from seven Russian staff and rejecting three other pending applications.

The Nato secretary general, Jens Stoltenberg, said the permanent size of the Russian mission would be cut from 30 to 20 people, adding the announcement was “a clear and very strong message that there was a cost to Russia’s reckless actions” in poisoning the Russian double agent Sergei Skripal in Salisbury earlier this month.

He claimed Russia had underestimated Nato’s resolve and said the announcements would reduce Russia’s capability to do intelligence work across Nato.

The move came after more than 20 western allies ordered the expulsion of dozens of Russian diplomats in response to the nerve agent attack in the UK in a show of solidarity that represents the biggest concerted blow to Russian intelligence networks in the west since the cold war.

Speaking in Brussels at the end of consultations with Nato allies on Tuesday, Stoltenberg added that he did not think Russia had expected the west to show such resolve, pointing to the increased Nato military presence on the Russia border, higher defence spending and continued sanctions for Russia’s illegal annexation of Crimea.

He said the Nato response was aimed not just at the poisoning in Salisbury, the first use of a nerve agent on Nato territory, but a response to a broader pattern of unacceptable and illegal behaviour.

The US state department said that Donald Trump had “personally ordered” the expulsion of 60 Russian diplomats in Washington and New York who US intelligence believe to be spies, and the closure of the Russian consulate in Seattle. It was the biggest single expulsion order in US history.

The department’s spokeswoman, Heather Nauert, said that Washington had played a key role in organising the global response. US officials, she said “have worked tirelessly over the past three weeks to achieve this unprecedented level of cooperation and also coordination”.

Earlier on Tuesday the Russian foreign minister, Sergei Lavrov, claimed the US had used “colossal blackmail” to force European and other western powers to expel Russian diplomats, and promised Moscow would respond harshly to the expulsion of more than 100 Russian diplomats worldwide.

Speaking at a conference on Afghanistan in Tashkent, Lavrov said: “When one or two diplomats are asked to leave this or that country, with apologies being whispered into our ears, we know for certain that this is a result of colossal pressure and colossal blackmail, which is Washington’s chief instrument in the international scene.”

New Zealand says it would expel Russian spies ... but it can't find any Read more

Briefing the cabinet on Tuesday, the prime minister, Theresa May, reported that 23 countries had expelled more than 115 Russian intelligence diplomats. She told her cabinet colleagues this represented an unprecedented series of expulsions that has demonstrated to the Kremlin “that we will not tolerate their attempts to flout international law, undermine our values or threaten our security”.

Play Video 1:07 Theresa May: ‘largest collective expulsion of Russian intelligence officers in history’ – video

She added allies were not only taking these actions out of solidarity with the UK but also because they recognised the threat that these Russian networks pose to the security of their own countries and the pattern of aggression that had affected every country.



Only a handful of EU countries including Austria, Portugal, Greece and Malta, have declined to take any steps. Many countries have confined themselves to a tokenistic expulsion of a single diplomat, a move designed to register support for the UK, as opposed to causing disruption to the Russian state.



Britain is now waiting to see if other states follow May’s example and announce they will not be sending official delegations, as opposed to sporting teams, to the World Cup in Russia this summer. British officials acknowledge that public opinion in many countries, notably Germany, is not hostile to Russia, and there is a strict political limit to the sanctions the EU collectively is willing to take.",1,Russia expels more British diplomats over spy poisoning row
5,Sergei Skripal: Russia expels 23 UK diplomats as row deepens,"Moscow also shuts down all activities of British Council in retaliatory move after expulsion of Russian diplomats

Moscow is to expel 23 UK diplomats and shut down the British Council in Russia amid increasing tensions over a nerve agent attack against a former double agent and his daughter on British soil.

Russian elite must reveal how they paid for UK property, say MPs Read more

The Russian foreign ministry summoned the British ambassador on Saturday to inform him of the retaliatory action taken after the UK’s expulsion of 23 Russian diplomats.

But the Russian Federation has gone a step further and shut down all activities of the British Council, which promotes greater understanding of the UK and the English language. The foreign ministry said it would also close a consulate in St Petersburg.

Speaking at the Conservative party spring forum on Saturday, Theresa May said: “We anticipated a response of this kind and we will consider our next steps in the coming days alongside our allies and partners.”

She said the UK would “never tolerate a threat to the life of British citizens and others on British soil from the Russian government”.

Facebook Twitter Pinterest The Moscow office of the British Council is in the All-Russian State Library for Foreign Literature. Photograph: Gleb Garanich/Reuters

The Foreign and Commonwealth Office (FCO) said the government had anticipated such a response and that the National Security Council would meet early next week to consider Britain’s next steps.



The UK has already said – perhaps as a deterrent to the Russians – that if Moscow escalated the row with its reprisals, the UK had ready a second phase of possible measures in place. No 10 will now have to decide whether to risk a spiral of further punishments.



The most obvious step is to expel the Russian ambassador to Britain who is probably coming to the end of his term, but any such expulsion could lead to Moscow proposing an alternative. Withdrawing the England football team from the World Cup remains off-limits.

A former national security adviser said the priority should be to gather international support for a new approach towards Russia, a process that starts on Monday at a long-scheduled meeting of EU foreign ministers in Brussels.

Lord Ricketts said: “The biggest losers from this closure of the excellent British Council programme are the Russian people. Britain’s most effective steps now are to go after the regime-linked hot money in London and to campaign for the Salisbury attack to be seen as a threat to the international community.”

The British Council said: “We are profoundly disappointed at this development. It is our view that when political or diplomatic relations become difficult, cultural relations and educational opportunities are vital to maintain ongoing dialogue between people and institutions.

“We remain committed to the development of long-term people-to-people links with Russia as we do in over 100 other countries.”

The former British ambassador to Moscow Sir Roderic Lyne counselled against further tit-for-tat diplomatic measures, saying: “It is not sensible to mud-wrestle with a gorilla.”



Tom Tugendhat, the Conservative chair of the foreign affairs select committee, also cautioned against further pure diplomatic measures. He said Vladimir Putin’s greatest vulnerability lay in the exposure of his personal wealth, and suggested making life uncomfortable for the Russian president’s close allies with property in London.

