,right,body,stance,left
Speaking on BBC Radio 4’s Today programme, Tugendhat said: “We should be absolutely clear – none of the 23 British diplomats being expelled have been involved in the attempted murder of people in Russia. None of them have attempted to use nerve agents in the Russian Federation. None of them have put at risk hundreds and hundreds of Russian citizens to the most horrific death imaginable.

“So this is really absolutely symbolic and typical of a Russian Federation that has used lying and propaganda as a means of warfare and is now repeating its style.”

His committee will have an opportunity to press the foreign secretary, Boris Johnson, to explain what the government is doing to clamp down on the Russian oligarchs in London when Johnson gives evidence to the foreign affairs select committee on Wednesday. A group of Tory MPs are backing Labour’s calls for tougher legal measures.

British diplomats claim a panoply of measures are already in place, but the separation of powers in the UK means it is for the courts to deploy the law, not the government. But they also acknowledge that the scrupulous way the UK courts operate, and standards of evidence required, makes London a magnet for Russians to invest.

The Guardian understands that another measure under consideration is to persuade as many allies as possible not to congratulate Putin on his certain re-election victory on Sunday, as is customary. Officials understand that the measure is purely a token gesture, but will nonetheless send a message of collective disgust at the brazen use of a chemical weapon.



Officials are also believed to be sounding out European partners on whether they would be ready to expel Russian diplomatic staff from their territories too, though it is unclear how successful such overtures have been.

Speaking to reporters outside the Russian foreign ministry, Britain’s ambassador to Moscow, Laurie Bristow, said: “We will always do what is necessary to defend ourselves, our allies and our values against an attack of this sort, which is an attack not only on the United Kingdom, but upon the international rules-based system on which all countries, including Russia, depend for their safety and security.”

Kremlin says accusing Putin of ordering spy attack is 'unforgivable' Read more

Fresh concerns surfaced over the death this week of a London-based Russian businessman, Nikolai Glushkov. Scotland Yard said on Friday that he died from compression to the neck and opened a murder investigation.

Russia also suspects foul play in Glushkov’s death and opened its own inquiry on Friday.



",1,Russia expels more British diplomats over spy poisoning row
6,Russia threatens retaliation after Britain expels 23 diplomats,"May says Kremlin responded with ‘sarcasm, contempt and defiance’ to 24-hour deadline set by UK

Britain is braced for retaliation from Moscow after Theresa May blamed the Russian state for the Salisbury poisoning, and announced the expulsion of 23 Russian diplomats and a crackdown on “corrupt elites”.

The prime minister told the House of Commons the Kremlin had responded with “sarcasm, contempt and defiance” to the 24-hour deadline the government set on Monday for explaining the attack on former spy Sergei Skripal.

“Their response has demonstrated complete disdain for the gravity of these events,” May told MPs. She said: “There is no alternative conclusion other than the Russian state was responsible for the attempted murder of Mr Skripal and his daughter.”

It was “unlawful use of force by the Russian state against the United Kingdom”, May said.

Jeremy Corbyn under fire over response to PM's Russia statement Read more

Skripal remains in a critical condition after the incident in Salisbury last week. Analysis carried out by government experts has found that the former spy and his daughter Yulia were exposed to a banned nerve agent, likely to have been manufactured in Russia.

Play Video 1:35 UK not interested in the truth, says Russian UN ambassador – video

May announced that the government would take a series of measures, including cutting off high-level diplomatic contact, strengthening powers to detain suspected intelligence agents at the border, and expelling 23 “undeclared intelligence agents”. That is the largest such move since the cold war, and marks a considerable escalation on the expulsion of four diplomats after the murder of Alexander Litvinenko in 2007.

“We will not tolerate the threat to life of British people and others on British soil from the Russian government. Nor will we tolerate such a flagrant breach of Russia’s international obligations,” May said. “We will freeze Russian state assets wherever we have evidence that they may be used to threaten the life or property of UK nationals or residents. There is no place for these people – or their money – in our country.”

May announced that a planned visit by the Russian foreign minister, Sergey Lavrov, would be cancelled; and that no dignitaries or members of the royal family would attend the World Cup in Russia this summer – though she stopped short of backing a boycott of the tournament by the England team.

Russia’s ambassador to the UK, Alexander Yakovenko, had earlier confirmed that British diplomats would be expelled from Moscow in retaliation.

Q&A Have you been affected by the events in Salisbury? Show Hide If you were at the Mill or Zizzi restaurant in Salisbury city centre on Sunday 4 and Monday 5 March, you can share your experience with us by using our encrypted form.

Your responses will only be seen by the Guardian and we will treat them confidentially. Your stories will help our journalists have a more complete picture of these events and we will use some of them in our reporting.

Asked in an interview with Sky News about what would happen after May’s statement, Yakovenko said: “There will be expulsions. As you understand in diplomatic practice, there will be answers from the Russian side.” When he was asked to clarify if this meant British diplomats being expelled from Moscow, he replied: “In diplomacy, there is always reciprocity.”

Yakovenko also said that what the UK government was doing was “absolutely unacceptable,” and that it should refer the matter to the Organisation for the Prohibition of Chemical Weapons (OPCW).

The Russian embassy in London appeared to brush off the seriousness of the situation, tweeting: “The temperature of Russia-UK relations drops to minus 23, but we are not afraid of cold weather.”

May’s Commons statement followed an announcement by the Foreign Office that the UK had called for an urgent meeting of the UN security council to update members on the investigation. EU leaders will also discuss the incident at a summit next week, said the European council president, Donald Tusk.

At the UN in New York on Wednesday night, the UK laid out the case against Russia, describing the nerve agent as “a weapon so horrific it is banned from use in war”.

Nikki Haley, the US ambassador to the United Nations, said the US “stands in absolute solidarity” with Great Britain. “The United States believes that Russia is responsible for the attack on two people in the United Kingdom using a military-grade nerve agent. Dozens of civilians and first responders were also exposed,” Haley said.



“If we don’t take immediate concrete measures to address this now, Salisbury will not be the last place we see chemical weapons used. They could be used here in New York, or in cities of any country that sits on this council. This is a defining moment.”

Vassily Nebenzia, the Russian envoy to the UN, told the council: “No scientific research or development under the title novichok were carried out.”

Nebenzia alleged that the Salisbury poisoning was a false-flag attack, possibly by the UK itself, intended to tarnish Russia. “Most probable source of this agent are the countries who have carried out research on these weapons, including Britain,” he said.

Facebook Twitter Pinterest Jeremy Corbyn said any response must be based on clear evidence. Photograph: Handout/Reuters

The White House said it shared Britain’s assessment that Russia was responsible for the nerve agent and supported the decision to expel Russian diplomats.



It said the attack “fits into a pattern of behaviour in which Russia disregards the international rules-based order, undermines the sovereignty and security of countries worldwide, and attempts to subvert and discredit Western democratic institutions and processes.”

French foreign minister Jean-Yves Le Drian expressedconfidence in the investigations being carried out by Britain, though he was careful not to say directly that Russia was behind the attack. “In the coming hours, France will be in contact at the highest level with the British authorities to coordinate our response,” Le Drian said

Labour leader Jeremy Corbyn also stressed the need to involve the OPCW, which is based at the Hague, in investigating what he called “an appalling act of violence”. He said: “Nerve agents are abominable if used in any war. It is utterly reckless to use them in a civilian environment.”

Some other Labour MPs offered the prime minister more unequivocal backing – as did the Scottish National party’s Westminster leader, Ian Blackford, who said: “There has to be a robust response to the use of terror on our streets. We must act in a measured way to show that we will simply not tolerate this behaviour.”

May repeatedly underlined the support of international allies, including Donald Trump, and German chancellor Angela Merkel.



But Corbyn’s cautious response found an echo in Paris, with President Emmanuel Macron’s spokesman Benjamin Griveaux saying it was too early for Paris to decide whether action should be taken.

“We don’t do fantasy politics. Once the elements are proven, then the time will come for decisions to be made,” Griveaux told reporters.

Griveaux said France was waiting for “definitive conclusions,” and evidence that the “facts were completely true,” before taking a position.

The Foreign Office updated its travel advice for British citizens planning to go to Russia in the coming months, warning of “the possibility of anti-British sentiment or harassment”.

“While the British Embassy in Moscow is not aware of any increased difficulties for British people travelling in Russia at this time, you should follow the security and political situation closely and keep up to date with this travel advice.”

A spokesman for the Football Association later said: “The FA will continue to work closely with the UK Government and relevant authorities regarding our participation in this summer’s Fifa World Cup and the Women’s World Cup qualifier in June.”

Liberal Democrat leader Vince Cable has called for a boycott of the tournament, which some fear will allow Russia to burnish its image on the international stage.





",3,Russia expels more British diplomats over spy poisoning row
7,"Russia will hit back against countries expelling diplomats, says Johnson","Boris Johnson, the British foreign secretary, has predicted Russia will retaliate against countries that have acted in solidarity with the UK over the poisoning of Russian spy Sergei Skripal, suggesting Moscow may interfere with energy supplies, or disrupt the lives of their Moscow-based diplomats and their families.

Hailing the courage of the 27 countries that had backed Britain by taking action against Russia, he said their show of solidarity had crystallised a collective feeling across three continents that patience with Russia’s malign behaviour had come to an end.

Speaking to the Lord Mayor’s banquet at the Mansion House in London, Johnson pitched the dispute as a wider battle against Russian disruption, claiming “this week was the moment when the world decided to say enough to the wearying barrage of Russian lies, the torrent of obfuscation and intercontinental ballistic whoppers”.

He said: “It wasn’t about us. It was about all of us and the kind of world we want to live in. I believe these expulsions represent a moment when a feeling has suddenly crystallised, when years of vexation and provocation have worn the collective patience to breaking point, and when across the world – across three continents – there are countries who are willing to say enough is enough.”

Russia, he claimed, had underestimated the strength of global feeling against, and the accumulation of impatience with, Vladimir Putin’s behaviour.

In remarks that will raise the diplomatic temperature, Johnson also warned that countries that had sided with Britain “know full well that they face the risk of retaliation – and frankly there are countries that have taken action that are more vulnerable to Russia than we are, whether through geography or their energy needs”.

Timeline Poisoned umbrellas and polonium: Russian-linked UK deaths Show Hide Georgi Markov In one of the most chilling episodes of the cold war, the Bulgarian dissident was poisoned with a specially adapted umbrella on Waterloo Bridge. As he waited for a bus, Markov felt a sharp prick in his leg. The opposition activist, who was an irritant to the communist government of Bulgaria, died three days later. A deadly pellet containing ricin was found in his skin. His unknown assassin is thought to have been from the secret services in Bulgaria. Alexander Litvinenko The fatal poisoning of the former FSB officer sparked an international incident. Litvinenko fell ill after drinking tea laced with radioactive polonium. He met his killers in a bar of the Millennium hotel in Mayfair. The pair were Andrei Lugovoi – a former KGB officer turned businessman, who is now a deputy in Russia’s state Duma – and Dmitry Kovtun, a childhood friend of Lugovoi’s from a Soviet military family. Putin denied all involvement and refused to extradite either of the killers. German Gorbuntsov The exiled Russian banker survived an attempt on his life as he got out of a cab in east London. He was shot four times with a silenced pistol. He had been involved in a bitter dispute with two former business partners. Alexander Perepilichnyy The businessman collapsed while running near his home in Surrey. Traces of a chemical that can be found in the poisonous plant gelsemium were later found in his stomach. Before his death, Perepilichnyy was helping a specialist investment firm uncover a $230m Russian money-laundering operation, a pre-inquest hearing was told. Hermitage Capital Management claimed that Perepilichnyy could have been deliberately killed for helping it uncover the scam involving Russian officials. He may have eaten a popular Russian dish containing the herb sorrel on the day of his death, which could have been poisoned. Boris Berezovsky The exiled billionaire was found hanged in an apparent suicide after he had spent more than decade waging a high-profile media battle against his one-time protege Putin. A coroner recorded an open verdict after hearing conflicting expert evidence about the way he died. A pathologist who conducted a postmortem examination on the businessman’s body said he could not rule out murder. Scot Young An associate of Berezovsky whom he helped to launder money, he was found impaled on railings after he fell from a fourth-floor flat in central London. A coroner ruled that there was insufficient evidence of suicide. But Young, who was sent to prison in January 2013 for repeatedly refusing to reveal his finances during a divorce row, told his partner he was going to jump out of the window moments before he was found.



He said: “I pay tribute to them because they know that their own Russia-based diplomats, and their families, must now deal with the possibility of their own lives being turned upside down.”

Johnson’s remarks are likely to be seen by Moscow as intended to deepen divisions between Europe and Russia. The Russian political leadership have insisted they will prepare reprisals against the nations that have expelled Russian ambassadors, but also do not want to exacerbate bilateral relations with some countries.

Moscow continues to insist that the Russian state was not involved in the poisoning, and now claims that the UK intelligence services may have been responsible as part of an effort to shore up support for Theresa May’s government due to the difficulties it faces in uniting the country over Brexit. It also says the solidarity shown by EU countries is largely due to bullying by America, and that many countries had privately indicated they had not wished to take any measures.

Russia is also calling for access to the nerve agent novichok that the UK intelligence services say was administered to Skripal and his daughter.

Russia’s foreign ministry said in a statement: “Unless we receive convincing proof of the opposite, we will regard this incident as an attempt on the life of Russian citizens as part of a large-scale political provocation. We emphasise that the burden of proof rests solely on the UK.”

Johnson retorted that the Foreign Office has so far counted 24 ludicrous Russian lies about the cause of Skripal’s poisoning. He said: “It is rather like the beginning of Crime and Punishment in the sense that we are all confident of the culprit – and the only question is whether he will confess or be caught.”

Johnson put the poisoning in the context of the annexation of Crimea, the Russian intervention in Ukraine, the downing of flight MH17, cyber-attacks, the attempted coup in Montenegro, the concealing of chemical weapon attacks in Syria, the hacking of the Bundestag and interference in other countries’ elections.

He concluded: “There are now just too many countries who have felt the disruptive and malign behaviour of the Russian state.”

In a speech that was light on further measures against Russia, or a solution to the crisis, Johnson instead focused on how the episode showed the UK, once outside the EU, could remain a major player and work alongside the EU on security issues.



He argued the episode had been immensely reassuring since British people “had learned we may be leaving the EU in exactly a year but we will never be alone, and in part that commitment to Britain reflects Britain’s reciprocal commitment to our friends, whether through the work of our peerless intelligence agencies or our armed forces or our development budgets”.

He promised his EU colleagues: “We will stand by you as you have stood by us.”",1,Russia expels more British diplomats over spy poisoning row
8,At least 10 EU nations to expel Russian diplomats in spy row,"Russian intelligence agents and diplomats across the European Union will be expelled next week in response to the use of a nerve agent in Salisbury, described by Emmanuel Macron as an “attack on European sovereignty”.



At least 10 EU member states will order Russian officials to leave, with the number of countries answering the UK’s call for action expected to rise in the coming weeks.

“What happened in Great Britain has clearly never been seen before,” the French president told reporters, at the end of a summit where EU leaders agreed unanimously that Moscow was “highly likely” to be responsible for the assault. “It is an aggression against the security and the sovereignty of an ally, today a member of the European Union, which demands a reaction.”

The German chancellor, Angela Merkel, said she agreed there should be further measures, beyond the recall earlier on Friday of the EU’s ambassador to Moscow.

France and Germany were among the first countries to back the UK and do not expect the investigation by experts at the Organisation for the Prohibition of Chemical Weapons (OPCW) to change their conclusions.

Macron said the OPCW work would be “useful, but is not going to change our vision of things”.

Donald Tusk, the European council president, said the Russians had stooped to a level to which the EU could never follow, but that it was up to leaders to do what they could to illustrate Europe’s condemnation.

The former Polish prime minister conceded there were different interests and attitudes to Russia among the member states, and not all would take measures against the Kremlin, but said the bloc’s response would still be without precedent.

Tusk said: “It is very difficult to prepare an adequate reaction to this kind of behaviour like a nerve agent attack. We will never have the real chance to respond adequately because we are completely different to the perpetrators of this attack, if you know what I mean.

“This is why I was focused yesterday on for me the most important political goal ... to keep the whole community united as possible in this very dramatic moment and situation and we reached this goal ... As a result of our decision yesterday I expect a number of member states will take additional measures against Russia on Monday. It is not the end of our actions.”

He added: “In these difficult circumstances I am personally especially pleased that despite the tough Brexit negotiations, the European Union has demonstrated unanimous and unequivocal unity with the UK in the face of this attack.”

Speaking as she departed from the meeting of leaders in Brussels, Theresa May confirmed that fresh evidence presented to the 27 other member states had encouraged them to endorse the UK’s analysis of the incident earlier this month, which left the former Russian spy Sergei Skripal and his daughter, Yulia, fighting for their lives.

“We have been sharing throughout, sharing on intelligence channels what we can with our colleagues,” the prime minister said.

Italy is traditionally seen as having warmer relations with Moscow than most EU countries, but the country’s Europe minister, Sandro Gozi, said there was no hesitation from Italy “once things became clearer thanks to the information we got from [the British] prime minister”.

He said the recall of the EU’s ambassador “does not have immediate political or economic consequences”, but he hoped would “help the Russians to have a more constructive attitude”.

The situation highlighted the “Brexit paradox” of “the growing awareness in London of the need to develop a common approach that I hope will turn into a [post-Brexit] strong partnership on security, defence and foreign affairs”, Gozi added.

Member states understood to be preparing to oust diplomats include France, Germany, Poland, Ireland, the Netherlands, Estonia, Latvia, Lithuania, Bulgaria, the Czech Republic and Denmark.

In response, the Russian foreign minister, Sergei Lavrov, accused the UK of trying to make “the crisis with Russia as deep as possible”.



In London they “are feverishly trying to force allies to take confrontational steps”, he told reporters on a visit to Hanoi, the Russian state news agency RIA Novosti reported.",3,Russia expels more British diplomats over spy poisoning row
9,Australia expels two Russian diplomats over 'brazen' UK nerve agent attack,"Malcolm Turnbull says collective action is needed to tackle a ‘pattern of recklessness and aggression’ by Russia

Australia will expel two Russian diplomats as part of global action against Moscow over an alleged nerve agent attack on a former Russian spy living in the UK.

The prime minister, Malcolm Turnbull, and the foreign minister, Julie Bishop, made the announcement in Canberra on Tuesday, saying two Russian “diplomats” had been identified as undeclared intelligence officers and would be ordered to leave Australia within seven days.

On Tuesday night Russia’s ambassador to Australia indicated Russia was likely to retaliate in kind.

US and EU expel scores of Russian diplomats over Skripal attack Read more

Turnbull said Russia’s alleged use of a chemical weapon to try to murder a former Russian intelligence official, Sergei Skripal, and his daughter, Yulia, in Salisbury on 4 March reflected a pattern of “recklessness and aggression” by the Russian government that had to be stopped.

He said the “brazen” and “criminal” attack was an attack “on all of us”, and declared Russia was threatening no less than the “democratic world” by deliberately undermining the international rules-based order.

He said Australia could not stand by and watch the sovereignty of its allies breached. “This latest incident has demanded a response and has received a concerted international response from the United Kingdom’s allies and partners around the world,” he said. “To do nothing would only encourage further efforts to undermine the international rules-based order upon which our security and prosperity rely.

“It reflects a pattern of recklessness and aggression by the Russian government, including the annexation of Crimea, the invasion of eastern Ukraine, the downing of MH17, cyber attacks and efforts to manipulate western nations’ elections.

“There are credible reports that Russia was actively undermining the credibility of the Brexit referendum, last year’s presidential elections in France, and Catalonia’s referendum in Spain, and in the United States, one of the oldest and formidable democracies in the world, debate is raging about whether Russian intelligence operations may have tipped the presidential election.

“The foreign minister and I want to stress that Australia has no dispute with the Russian people. Indeed, today, we offer our condolences for the devastating fire that has killed scores of people in a shopping centre in a Siberian city. This is about the actions of the Russian government,” he said.

More than 20 western countries have now moved to expel more than 100 Russian diplomats alleged to be spies in the largest coordinated diplomatic blow to Russian intelligence networks in the west since the cold war.

Turnbull and Bishop said the attempted murder was the first offensive use of chemical weapons in Europe since the second world war and involved a highly lethal substance in a populated area, endangering countless other people.

They said the expulsion took into account advice from the UK government that the substance used on 4 March was a military-grade nerve agent of a type developed by Russia. Such an attack could not be tolerated by any sovereign nation, they said.

Bishop said: “The last time diplomats were expelled from this country was in 2012 when two Syrian diplomats were expelled because of the use by the Assad regime of chemical weapons.”

Turnbull said he expected the Russian government to expel a number of Australian diplomats from Moscow in response.

The US president, Donald Trump, this week ordered the expulsion of scores of Russian diplomats, which the US identified as intelligence agents, and the closure of the Russian consulate in Seattle, the most forceful action Trump has taken against Russia to date.

The British prime minister, Theresa May, has already expelled 23 Russian diplomats, among other measures, after saying the Russian state was to blame for the poison attack which left Skripal and his daughter in a critical condition.

Russia accuses UK of hiding evidence in Skripal case Read more

The Kremlin has denied any involvement.

The Russian ambassador echoed those denials in interviews on Tuesday night. “I’ve heard that but what kind of connection does it have to international law?” Grigory Logvinov said on ABC Radio National.

“How can you accuse or proclaim anyone, regardless a state or a person, a criminal without any evidence. What kind of evidence London has provided, none, because they can’t have, they don’t have and can’t have any evidence.”

Speaking on RN and to 7.30, Grigory Logvinov, the Kremlin’s ambassador to Australia, emphatically deny claims the two individuals expelled were with Russian intelligence.



“First of all I should say they are expelling two diplomats whom they call undeclared intelligence officers. But there are only professional career diplomats in my embassy here,” Logvinov told ABC radio.

“But what’s really regrettable is that, as you mentioned, Australian authorities are following the solidarity [with] Great Britain and not international law and international norms.”

Logvinov said the two “career diplomats” conducted all the usual work typically associated with an embassy. They followed international developments, reactions and wrote papers, he said.

He flagged likely retaliation from Russia. The most common response, he said, would be for Russia to expel the same number of Australian diplomats – a course Australia is already anticipating.

Asked whether the west and Russia were headed for war, he said: “Well, you see, it’s a very strong question. I am very hopeful that the humankind and the governments of the different countries are wise enough to prevent a real crisis a global crisis in international relations, international situation. That’s my best hope.”

The British high commissioner, Menna Rawlings, thanked Australia for its “unwavering support”.

“The use of a nerve agent on British soil demands concerted diplomatic action. We are grateful to have Australia and other countries with us,” Rawlings said in a statement.

“What happened in the UK could happen in any country. It was an attack not just on the UK but on international security and the rules-based order.”







",1,Russia expels more British diplomats over spy poisoning row
